vdc,ward,parcel_id,Landuse,Area
धरहरी,7,305, कृषि क्षेत्र,0-2-5
धरहरी,7,306, कृषि क्षेत्र,0-1-12
धरहरी,7,311, कृषि क्षेत्र,0-0-11
धरहरी,7,311,आवासीय क्षेत्र,0-4-6
धरहरी,7,314, कृषि क्षेत्र,0-3-19
धरहरी,7,315, कृषि क्षेत्र,0-5-9
धरहरी,7,317,आवासीय क्षेत्र,0-0-20
धरहरी,7,318,आवासीय क्षेत्र,0-0-12
धरहरी,7,320, कृषि क्षेत्र,0-5-9
धरहरी,7,322,आवासीय क्षेत्र,0-0-18
धरहरी,7,326, कृषि क्षेत्र,0-10-9
धरहरी,7,327, कृषि क्षेत्र,0-11-6
धरहरी,7,329, कृषि क्षेत्र,0-1-2
धरहरी,7,331, कृषि क्षेत्र,0-2-14
धरहरी,7,332, कृषि क्षेत्र,0-0-9
धरहरी,7,332,आवासीय क्षेत्र,0-1-11
धरहरी,7,333, कृषि क्षेत्र,0-14-20
धरहरी,7,333,आवासीय क्षेत्र,0-11-2
धरहरी,7,334, कृषि क्षेत्र,0-2-0
धरहरी,7,334,नदी खोला ताल सीमसार क्षेत्र,0-0-0
धरहरी,7,335, कृषि क्षेत्र,0-4-16
धरहरी,7,336, कृषि क्षेत्र,0-2-17
धरहरी,7,337, कृषि क्षेत्र,0-1-5
धरहरी,7,338, कृषि क्षेत्र,0-1-5
धरहरी,7,339, कृषि क्षेत्र,0-1-4
धरहरी,7,340, कृषि क्षेत्र,0-1-14
धरहरी,7,341, कृषि क्षेत्र,0-1-4
धरहरी,7,342,आवासीय क्षेत्र,0-2-10
धरहरी,7,343,आवासीय क्षेत्र,0-2-13
धरहरी,7,344,आवासीय क्षेत्र,0-3-0
धरहरी,7,345, कृषि क्षेत्र,0-1-2
धरहरी,7,349, कृषि क्षेत्र,0-4-5
धरहरी,7,350, कृषि क्षेत्र,0-7-7
धरहरी,7,352, कृषि क्षेत्र,0-12-6
धरहरी,7,353, कृषि क्षेत्र,0-12-3
धरहरी,7,354, कृषि क्षेत्र,0-7-10
धरहरी,7,355, कृषि क्षेत्र,0-3-0
धरहरी,7,356, कृषि क्षेत्र,0-1-9
धरहरी,7,357, कृषि क्षेत्र,0-1-18
धरहरी,7,357,आवासीय क्षेत्र,0-0-7
धरहरी,7,358, कृषि क्षेत्र,0-1-19
धरहरी,7,358,आवासीय क्षेत्र,0-0-2
धरहरी,7,359, कृषि क्षेत्र,0-1-19
धरहरी,7,360, कृषि क्षेत्र,0-0-17
धरहरी,7,361, कृषि क्षेत्र,0-1-17
धरहरी,7,361,आवासीय क्षेत्र,0-1-12
धरहरी,7,362, कृषि क्षेत्र,0-1-4
धरहरी,7,362,आवासीय क्षेत्र,0-2-0
धरहरी,7,363, कृषि क्षेत्र,0-0-19
धरहरी,7,363,आवासीय क्षेत्र,0-2-11
धरहरी,7,364, कृषि क्षेत्र,0-6-16
धरहरी,7,365, कृषि क्षेत्र,0-6-1
धरहरी,7,366, कृषि क्षेत्र,0-5-17
धरहरी,7,367, कृषि क्षेत्र,0-0-20
धरहरी,7,368, कृषि क्षेत्र,0-0-16
धरहरी,7,369, कृषि क्षेत्र,0-0-17
धरहरी,7,370, कृषि क्षेत्र,0-6-12
धरहरी,7,371, कृषि क्षेत्र,0-5-14
धरहरी,7,372, कृषि क्षेत्र,0-6-1
धरहरी,7,375,सार्वजनिक उपयोगको क्षेत्र,1/2/2007
धरहरी,7,376,सार्वजनिक उपयोगको क्षेत्र,0-6-16
धरहरी,7,377,सार्वजनिक उपयोगको क्षेत्र,0-6-13
धरहरी,7,378, कृषि क्षेत्र,0-1-15
धरहरी,7,379, कृषि क्षेत्र,0-10-13
धरहरी,7,379,नदी खोला ताल सीमसार क्षेत्र,0-2-5
धरहरी,7,380, कृषि क्षेत्र,0-6-18
धरहरी,7,381, कृषि क्षेत्र,0-5-14
धरहरी,7,382, कृषि क्षेत्र,0-10-9
धरहरी,7,383, कृषि क्षेत्र,0-9-18
धरहरी,7,384, कृषि क्षेत्र,0-12-15
धरहरी,7,384,आवासीय क्षेत्र,0-5-3
धरहरी,7,385, कृषि क्षेत्र,0-13-12
धरहरी,7,385,आवासीय क्षेत्र,0-6-7
धरहरी,7,388, कृषि क्षेत्र,0-1-5
धरहरी,7,389, कृषि क्षेत्र,0-0-15
धरहरी,7,390, कृषि क्षेत्र,0-0-17
धरहरी,7,390,आवासीय क्षेत्र,0-3-4
धरहरी,7,394, कृषि क्षेत्र,0-4-12
धरहरी,7,395, कृषि क्षेत्र,0-4-16
धरहरी,7,396, कृषि क्षेत्र,0-5-15
धरहरी,7,397, कृषि क्षेत्र,0-8-11
धरहरी,7,398, कृषि क्षेत्र,0-8-13
धरहरी,7,399, कृषि क्षेत्र,0-1-1
धरहरी,7,400, कृषि क्षेत्र,0-1-19
धरहरी,7,401, कृषि क्षेत्र,0-1-6
धरहरी,7,402,आवासीय क्षेत्र,0-0-17
धरहरी,7,403,आवासीय क्षेत्र,0-1-2
धरहरी,7,404,आवासीय क्षेत्र,0-0-19
धरहरी,7,408, कृषि क्षेत्र,0-1-8
धरहरी,7,408,आवासीय क्षेत्र,0-10-16
धरहरी,7,409,आवासीय क्षेत्र,0-9-3
धरहरी,7,410,आवासीय क्षेत्र,0-8-8
धरहरी,7,415, कृषि क्षेत्र,0-8-11
धरहरी,7,417, कृषि क्षेत्र,0-9-18
धरहरी,7,417,आवासीय क्षेत्र,0-3-18
धरहरी,7,418, कृषि क्षेत्र,0-13-8
धरहरी,7,418,आवासीय क्षेत्र,0-1-3
धरहरी,7,433, कृषि क्षेत्र,0-2-8
धरहरी,7,434, कृषि क्षेत्र,0-10-2
धरहरी,7,459, कृषि क्षेत्र,0-2-6
धरहरी,7,460, कृषि क्षेत्र,0-2-16
धरहरी,7,460,सार्वजनिक उपयोगको क्षेत्र,0-2-17
धरहरी,7,461, कृषि क्षेत्र,0-11-16
धरहरी,7,461,आवासीय क्षेत्र,0-0-2
धरहरी,7,461,सार्वजनिक उपयोगको क्षेत्र,0-13-18
धरहरी,7,462,सार्वजनिक उपयोगको क्षेत्र,0-1-12
धरहरी,7,463,सार्वजनिक उपयोगको क्षेत्र,0-1-12
धरहरी,7,464,सार्वजनिक उपयोगको क्षेत्र,0-1-8
धरहरी,7,465,सार्वजनिक उपयोगको क्षेत्र,0-1-8
धरहरी,7,466,सार्वजनिक उपयोगको क्षेत्र,0-1-2
धरहरी,7,467,सार्वजनिक उपयोगको क्षेत्र,0-1-12
धरहरी,7,479, कृषि क्षेत्र,0-1-1
धरहरी,7,479,आवासीय क्षेत्र,0-3-16
धरहरी,7,480, कृषि क्षेत्र,0-1-17
धरहरी,7,480,आवासीय क्षेत्र,0-3-5
धरहरी,7,481, कृषि क्षेत्र,0-11-5
धरहरी,7,482, कृषि क्षेत्र,0-9-8
धरहरी,7,483, कृषि क्षेत्र,0-11-4
धरहरी,7,488, कृषि क्षेत्र,0-7-10
धरहरी,7,491, कृषि क्षेत्र,0-6-15
धरहरी,7,491,आवासीय क्षेत्र,0-3-6
धरहरी,7,492, कृषि क्षेत्र,0-3-12
धरहरी,7,492,आवासीय क्षेत्र,0-1-8
धरहरी,7,493, कृषि क्षेत्र,0-0-12
धरहरी,7,493,आवासीय क्षेत्र,0-0-2
धरहरी,7,495, कृषि क्षेत्र,0-1-16
धरहरी,7,495,आवासीय क्षेत्र,0-6-13
धरहरी,7,496, कृषि क्षेत्र,0-2-2
धरहरी,7,496,आवासीय क्षेत्र,0-7-18
धरहरी,7,497,आवासीय क्षेत्र,0-0-13
धरहरी,7,498,आवासीय क्षेत्र,0-0-15
धरहरी,7,499,आवासीय क्षेत्र,0-0-19
धरहरी,7,500,आवासीय क्षेत्र,0-1-7
धरहरी,7,504,आवासीय क्षेत्र,0-4-18
धरहरी,7,505,आवासीय क्षेत्र,0-5-1
धरहरी,7,506, कृषि क्षेत्र,0-5-18
धरहरी,7,506,आवासीय क्षेत्र,0-3-10
धरहरी,7,511, कृषि क्षेत्र,0-8-3
धरहरी,7,512, कृषि क्षेत्र,0-7-13
धरहरी,7,513, कृषि क्षेत्र,0-2-18
धरहरी,7,514, कृषि क्षेत्र,0-4-3
धरहरी,7,515, कृषि क्षेत्र,0-4-4
धरहरी,7,516, कृषि क्षेत्र,0-5-17
धरहरी,7,517, कृषि क्षेत्र,0-2-18
धरहरी,7,517,आवासीय क्षेत्र,0-2-3
धरहरी,7,518, कृषि क्षेत्र,0-2-8
धरहरी,7,519, कृषि क्षेत्र,0-1-4
धरहरी,7,520, कृषि क्षेत्र,0-1-8
धरहरी,7,521, कृषि क्षेत्र,0-2-8
धरहरी,7,522, कृषि क्षेत्र,0-1-19
धरहरी,7,522,आवासीय क्षेत्र,0-1-4
धरहरी,7,525, कृषि क्षेत्र,0-10-16
धरहरी,7,526, कृषि क्षेत्र,0-10-13
धरहरी,7,527, कृषि क्षेत्र,0-10-12
धरहरी,7,528, कृषि क्षेत्र,0-5-3
धरहरी,7,529, कृषि क्षेत्र,0-5-6
धरहरी,7,530, कृषि क्षेत्र,0-1-14
धरहरी,7,530,आवासीय क्षेत्र,0-3-12
धरहरी,7,535,आवासीय क्षेत्र,0-1-0
धरहरी,7,537, कृषि क्षेत्र,0-3-10
धरहरी,7,538, कृषि क्षेत्र,0-4-0
धरहरी,7,541, कृषि क्षेत्र,0-2-10
धरहरी,7,542, कृषि क्षेत्र,0-2-11
धरहरी,7,543, कृषि क्षेत्र,0-3-19
धरहरी,7,544, कृषि क्षेत्र,0-0-11
धरहरी,7,544,आवासीय क्षेत्र,0-2-16
धरहरी,7,549, कृषि क्षेत्र,0-4-1
धरहरी,7,550, कृषि क्षेत्र,0-2-1
