vdc,ward,parcel_id,Landuse,Area
सिहासनी,1,959, कृषि क्षेत्र,0-2-18
सिहासनी,1,959,आवासीय क्षेत्र,0-3-16
सिहासनी,1,960, कृषि क्षेत्र,0-1-5
सिहासनी,1,960,आवासीय क्षेत्र,0-5-9
सिहासनी,1,961,आवासीय क्षेत्र,0-0-13
सिहासनी,1,962,आवासीय क्षेत्र,0-2-4
सिहासनी,1,963, कृषि क्षेत्र,0-1-3
सिहासनी,1,964, कृषि क्षेत्र,0-4-10
सिहासनी,1,964,नदी खोला ताल सीमसार क्षेत्र,0-0-4
सिहासनी,1,966, कृषि क्षेत्र,1-0-19
सिहासनी,1,966,आवासीय क्षेत्र,0-1-18
सिहासनी,1,967, कृषि क्षेत्र,0-0-11
सिहासनी,1,967,आवासीय क्षेत्र,0-7-15
सिहासनी,1,968,आवासीय क्षेत्र,0-1-9
सिहासनी,1,969, कृषि क्षेत्र,0-2-5
सिहासनी,1,970, कृषि क्षेत्र,0-3-4
सिहासनी,1,970,आवासीय क्षेत्र,0-0-5
सिहासनी,2,2, कृषि क्षेत्र,0-3-11
सिहासनी,2,2,नदी खोला ताल सीमसार क्षेत्र,0-0-19
सिहासनी,2,3,नदी खोला ताल सीमसार क्षेत्र,0-2-2
सिहासनी,2,4, कृषि क्षेत्र,0-0-10
सिहासनी,2,4,नदी खोला ताल सीमसार क्षेत्र,0-0-8
सिहासनी,2,6, कृषि क्षेत्र,0-0-15
सिहासनी,2,6,नदी खोला ताल सीमसार क्षेत्र,0-0-8
सिहासनी,2,8, कृषि क्षेत्र,1-0-10
सिहासनी,2,10, कृषि क्षेत्र,0-1-12
सिहासनी,2,12, कृषि क्षेत्र,1-3-18
सिहासनी,2,14, कृषि क्षेत्र,0-1-12
सिहासनी,2,15, कृषि क्षेत्र,0-2-10
सिहासनी,2,16, कृषि क्षेत्र,0-17-11
सिहासनी,2,17, कृषि क्षेत्र,0-5-3
सिहासनी,2,18, कृषि क्षेत्र,0-6-19
सिहासनी,2,18,नदी खोला ताल सीमसार क्षेत्र,0-0-20
सिहासनी,2,19, कृषि क्षेत्र,1-9-1
सिहासनी,2,19,नदी खोला ताल सीमसार क्षेत्र,0-4-2
सिहासनी,2,21, कृषि क्षेत्र,0-2-14
सिहासनी,2,21,नदी खोला ताल सीमसार क्षेत्र,0-0-8
सिहासनी,2,23, कृषि क्षेत्र,0-10-9
सिहासनी,2,23,नदी खोला ताल सीमसार क्षेत्र,0-0-8
सिहासनी,2,24, कृषि क्षेत्र,0-4-1
सिहासनी,2,24,नदी खोला ताल सीमसार क्षेत्र,0-1-3
सिहासनी,2,25,नदी खोला ताल सीमसार क्षेत्र,0-1-4
सिहासनी,2,26, कृषि क्षेत्र,0-19-15
सिहासनी,2,27, कृषि क्षेत्र,0-10-17
सिहासनी,2,28, कृषि क्षेत्र,1-7-2
सिहासनी,2,29, कृषि क्षेत्र,0-10-18
सिहासनी,2,30, कृषि क्षेत्र,0-15-5
सिहासनी,2,31, कृषि क्षेत्र,0-4-8
सिहासनी,2,33, कृषि क्षेत्र,0-2-10
सिहासनी,2,34, कृषि क्षेत्र,0-3-13
सिहासनी,2,35, कृषि क्षेत्र,0-2-4
सिहासनी,2,36, कृषि क्षेत्र,0-12-9
सिहासनी,2,37, कृषि क्षेत्र,0-7-20
सिहासनी,2,38, कृषि क्षेत्र,0-3-8
सिहासनी,2,39, कृषि क्षेत्र,0-7-8
सिहासनी,2,41, कृषि क्षेत्र,0-4-2
सिहासनी,2,42, कृषि क्षेत्र,0-8-5
सिहासनी,2,43, कृषि क्षेत्र,0-2-4
सिहासनी,2,44, कृषि क्षेत्र,0-1-11
सिहासनी,2,45, कृषि क्षेत्र,0-7-1
सिहासनी,2,48, कृषि क्षेत्र,0-14-6
सिहासनी,2,49, कृषि क्षेत्र,0-3-14
सिहासनी,2,50, कृषि क्षेत्र,0-6-4
सिहासनी,2,51, कृषि क्षेत्र,1-2-10
सिहासनी,2,52, कृषि क्षेत्र,0-4-4
सिहासनी,2,53, कृषि क्षेत्र,0-12-4
सिहासनी,2,54, कृषि क्षेत्र,0-18-14
सिहासनी,2,54,आवासीय क्षेत्र,0-6-10
सिहासनी,2,55, कृषि क्षेत्र,0-1-16
सिहासनी,2,55,आवासीय क्षेत्र,0-4-20
सिहासनी,2,56, कृषि क्षेत्र,0-16-9
सिहासनी,2,56,आवासीय क्षेत्र,0-18-3
सिहासनी,2,57, कृषि क्षेत्र,0-18-7
सिहासनी,2,58, कृषि क्षेत्र,0-10-12
सिहासनी,2,59, कृषि क्षेत्र,0-7-12
सिहासनी,2,60, कृषि क्षेत्र,0-10-15
सिहासनी,2,61, कृषि क्षेत्र,1-4-19
सिहासनी,2,64,आवासीय क्षेत्र,0-2-4
सिहासनी,2,65, कृषि क्षेत्र,0-5-6
सिहासनी,2,65,आवासीय क्षेत्र,0-6-9
सिहासनी,2,66,आवासीय क्षेत्र,0-10-16
सिहासनी,2,66,नदी खोला ताल सीमसार क्षेत्र,0-0-5
सिहासनी,2,68, कृषि क्षेत्र,0-5-2
सिहासनी,2,68,आवासीय क्षेत्र,0-6-14
सिहासनी,2,69,आवासीय क्षेत्र,0-2-18
सिहासनी,2,70, कृषि क्षेत्र,0-0-15
सिहासनी,2,70,आवासीय क्षेत्र,0-1-15
सिहासनी,2,70,नदी खोला ताल सीमसार क्षेत्र,0-0-15
सिहासनी,2,72, कृषि क्षेत्र,0-10-8
सिहासनी,2,72,नदी खोला ताल सीमसार क्षेत्र,0-2-10
सिहासनी,2,73, कृषि क्षेत्र,0-11-4
सिहासनी,2,73,आवासीय क्षेत्र,0-11-1
सिहासनी,2,73,नदी खोला ताल सीमसार क्षेत्र,0-1-6
सिहासनी,2,74,आवासीय क्षेत्र,0-4-3
सिहासनी,2,75,आवासीय क्षेत्र,0-9-17
सिहासनी,2,76,आवासीय क्षेत्र,0-2-13
सिहासनी,2,76,नदी खोला ताल सीमसार क्षेत्र,0-4-14
सिहासनी,2,77,आवासीय क्षेत्र,0-2-11
सिहासनी,2,77,नदी खोला ताल सीमसार क्षेत्र,0-0-15
सिहासनी,2,78, कृषि क्षेत्र,0-2-4
सिहासनी,2,78,आवासीय क्षेत्र,0-1-20
सिहासनी,2,78,नदी खोला ताल सीमसार क्षेत्र,0-0-2
सिहासनी,2,79, कृषि क्षेत्र,0-7-19
सिहासनी,2,79,नदी खोला ताल सीमसार क्षेत्र,0-0-15
सिहासनी,2,80, कृषि क्षेत्र,0-7-11
सिहासनी,2,80,आवासीय क्षेत्र,0-5-1
सिहासनी,2,81, कृषि क्षेत्र,0-1-2
सिहासनी,2,81,आवासीय क्षेत्र,0-3-7
सिहासनी,2,83, कृषि क्षेत्र,0-8-3
सिहासनी,2,83,नदी खोला ताल सीमसार क्षेत्र,0-0-2
सिहासनी,2,84, कृषि क्षेत्र,0-3-9
सिहासनी,2,85, कृषि क्षेत्र,0-12-8
सिहासनी,2,86, कृषि क्षेत्र,0-1-19
सिहासनी,2,86,नदी खोला ताल सीमसार क्षेत्र,0-0-4
सिहासनी,2,87, कृषि क्षेत्र,1-12-8
सिहासनी,2,87,नदी खोला ताल सीमसार क्षेत्र,0-0-3
सिहासनी,2,89, कृषि क्षेत्र,0-17-15
सिहासनी,2,90, कृषि क्षेत्र,0-14-8
सिहासनी,2,94, कृषि क्षेत्र,0-7-3
सिहासनी,2,94,आवासीय क्षेत्र,0-10-1
सिहासनी,2,95,आवासीय क्षेत्र,0-3-5
सिहासनी,2,95,नदी खोला ताल सीमसार क्षेत्र,0-0-1
सिहासनी,2,96, कृषि क्षेत्र,0-3-8
सिहासनी,2,96,आवासीय क्षेत्र,0-16-5
सिहासनी,2,97,आवासीय क्षेत्र,0-1-10
